Time_PnL	PnL
16:42:32.174	-94000.0
16:42:43.049	-106000.0
16:42:43.050	-94000.0
16:42:43.050	-106000.0
16:47:51.666	-94000.0
16:48:58.709	-82000.0
16:48:58.731	-94000.0
16:49:53.891	-82000.0
16:52:10.446	-70000.0
16:52:17.640	-82000.0
16:54:59.363	-94000.0
16:54:59.363	-106000.0
16:54:59.388	-82000.0
18:01:00.000	-82000.0
