Time_PnL	PnL
16:25:00.544	32.0
16:27:25.079	30.0
16:27:26.040	28.0
16:27:26.056	30.0
16:27:26.056	28.0
16:27:26.065	26.0
16:27:26.897	28.0
16:27:27.169	30.0
16:27:27.208	28.0
16:27:29.628	26.0
16:27:29.628	28.0
16:27:29.631	26.0
16:27:29.659	28.0
16:27:29.905	26.0
16:27:29.965	28.0
16:27:30.234	26.0
16:27:30.295	28.0
16:27:46.082	30.0
16:27:55.177	28.0
16:28:04.847	30.0
16:28:04.847	28.0
16:31:59.981	30.0
16:32:00.016	32.0
16:33:15.304	34.0
16:33:15.308	32.0
16:33:15.329	34.0
16:33:18.280	32.0
16:33:18.347	34.0
16:33:37.198	32.0
16:33:37.198	34.0
16:33:37.261	32.0
16:33:38.080	34.0
16:33:51.840	32.0
16:33:51.870	34.0
16:33:59.102	32.0
16:35:10.801	34.0
16:39:07.650	36.0
16:39:07.650	34.0
16:39:07.654	36.0
16:39:07.672	34.0
16:40:27.934	32.0
16:40:28.234	34.0
16:40:29.237	32.0
16:40:29.237	34.0
16:43:52.518	36.0
16:43:52.584	38.0
16:43:53.159	40.0
16:44:24.409	38.0
16:44:24.409	40.0
16:44:24.460	38.0
16:44:24.522	40.0
16:44:24.930	38.0
16:44:24.993	40.0
16:44:26.946	38.0
16:44:27.007	40.0
16:44:28.380	38.0
16:45:54.943	40.0
16:45:54.943	42.0
16:46:04.130	44.0
16:46:14.753	46.0
16:46:24.754	44.0
16:46:24.777	48.0
16:46:24.777	46.0
16:46:24.778	44.0
16:46:24.778	48.0
16:46:24.912	46.0
16:46:24.912	48.0
16:46:33.414	46.0
16:46:33.414	44.0
16:46:33.414	48.0
16:46:41.371	46.0
16:46:41.371	44.0
16:46:45.878	42.0
16:46:45.878	40.0
16:46:46.017	38.0
16:46:46.017	40.0
16:46:50.829	38.0
16:46:52.811	40.0
16:46:55.495	42.0
16:48:01.402	40.0
16:49:41.284	42.0
16:51:42.625	44.0
16:51:42.648	42.0
16:51:42.649	44.0
16:52:42.107	42.0
16:52:42.130	40.0
16:52:42.171	42.0
16:52:42.230	40.0
16:52:42.290	42.0
16:52:42.716	40.0
16:52:42.777	42.0
16:52:47.468	40.0
16:52:47.469	42.0
16:52:47.480	40.0
16:52:47.480	42.0
16:52:47.480	40.0
16:52:47.480	42.0
16:52:47.989	40.0
16:52:48.051	42.0
16:52:57.152	40.0
16:53:53.638	42.0
16:55:19.499	44.0
16:59:00.928	46.0
16:59:00.948	44.0
16:59:00.954	46.0
16:59:00.970	44.0
16:59:02.355	46.0
16:59:05.327	44.0
17:00:12.098	42.0
17:00:32.478	44.0
17:00:57.888	42.0
17:01:11.610	44.0
17:01:11.610	46.0
17:01:11.901	44.0
17:01:11.901	46.0
17:01:13.011	44.0
17:01:13.011	46.0
17:01:13.027	44.0
17:01:13.028	46.0
17:01:13.030	42.0
17:01:13.030	46.0
17:01:20.340	44.0
17:01:20.341	46.0
17:04:24.738	48.0
17:05:40.978	50.0
17:05:41.180	52.0
17:05:45.206	50.0
17:06:22.892	48.0
17:07:20.928	50.0
17:07:49.410	48.0
17:08:30.934	46.0
17:08:30.952	48.0
17:08:30.957	46.0
17:08:30.957	48.0
17:08:31.476	46.0
17:08:31.537	48.0
17:08:32.039	46.0
17:08:32.102	48.0
17:08:48.693	46.0
17:08:48.696	48.0
17:09:10.001	46.0
17:09:19.975	44.0
17:09:19.999	42.0
17:09:20.265	40.0
17:09:26.883	42.0
17:11:22.365	44.0
17:11:22.883	42.0
17:11:22.884	44.0
17:11:22.890	42.0
